image_name,object_id,x_center,y_center,width,height,image_area,area,mass
IMG_9273,15,0.185546875,0.330078125,0.44921875,0.744140625,25501,4691.34597013294,
IMG_9273,13,0.568359375,0.2734375,0.841796875,0.591796875,20515,3774.08582319428,
IMG_9273,9,0.423828125,0.6171875,0.671875,0.802734375,12290,2260.95611830649,
IMG_9273,19,0.76953125,0.587890625,0.875,0.88671875,10234,1882.71968386889,
IMG_9278,6,0.013671875,0.24609375,0.275390625,0.482421875,15059,2473.01645443831,
IMG_9278,9,0.33984375,0.294921875,0.513671875,0.609375,13152,2159.84543520637,
IMG_9278,13,0.0234375,0.544921875,0.357421875,0.880859375,30377,4988.56636140997,
IMG_9278,15,0.45703125,0.548828125,0.75,0.94921875,23643,3882.6965955432,
IMG_9283,9,0.33984375,0.458984375,0.4609375,0.615234375,6151,968.776402749039,
IMG_9283,15,0.123046875,0.556640625,0.380859375,0.89453125,21054,3315.98412997533,
IMG_9283,13,0.03125,0.08984375,0.42578125,0.47265625,37599,5921.80522954985,
IMG_9283,6,0.47265625,0.162109375,0.705078125,0.375,14322,2255.70080314936,
IMG_9286,15,0.09765625,0.376953125,0.419921875,0.740234375,26259,6138.99989956576,
IMG_9286,9,0.318359375,0.267578125,0.439453125,0.41015625,4470,1045.02568837575,
IMG_9286,13,0.3125,0.03125,0.744140625,0.330078125,29216,6830.30660214453,
IMG_9286,6,0.396484375,0.41015625,0.568359375,0.578125,9806,2292.51049221759,
IMG_9287,13,0.046875,0.267578125,0.38671875,0.6640625,30958,5303.80925701896,
IMG_9287,9,0.396484375,0.5390625,0.54296875,0.6875,5266,902.18552708385,
IMG_9287,15,0.51171875,0.287109375,0.876953125,0.72265625,33372,5717.38234140567,
IMG_9289,14,0.041015625,0.123046875,0.466796875,0.470703125,29432,5325.93966997167,
IMG_9289,19,0.3671875,0.6484375,0.67578125,0.763671875,10557,1910.36780021374,
IMG_9290,14,0.572265625,0.1328125,0.9609375,0.564453125,31572,5939.93458213825,
IMG_9290,19,0.279296875,0.529296875,0.60546875,0.619140625,9425,1773.21308237213,
IMG_9293,14,0.541015625,0.19921875,0.935546875,0.57421875,38708,6074.84654612503,
IMG_9293,6,0.203125,0.236328125,0.416015625,0.462890625,14313,2246.28703665102,
IMG_9293,19,0.35546875,0.51171875,0.669921875,0.7578125,14174,2224.47232987435,
IMG_9296,14,0.099609375,0.2734375,0.373046875,0.54296875,13500,1898.18422647381,
IMG_9296,6,0.416015625,0.060546875,0.654296875,0.29296875,12857,1807.77441479806,
IMG_9298,6,0.521484375,0.326171875,0.76171875,0.50390625,14296,1953.20721803825,
IMG_9298,14,0.42578125,0.0078125,0.7734375,0.302734375,22267,3042.25413570633,
IMG_9299,6,0.3046875,0.2578125,0.54296875,0.458984375,16071,1979.25365473376,
IMG_9299,14,0.037109375,0.1328125,0.310546875,0.5234375,20967,2582.22956746952,
IMG_9301,6,0.400390625,0.505859375,0.66796875,0.759765625,15767,2384.26660250253,
IMG_9301,14,0.435546875,0.001953125,0.701171875,0.376953125,19345,2925.32741963668,
IMG_9307,13,0.064453125,0.14453125,0.46484375,0.64453125,45343,8763.71344444886,
IMG_9307,15,0.498046875,0.080078125,0.828125,0.5,34675,6701.84512904449,
IMG_9307,9,0.33984375,0.5625,0.640625,0.8046875,18276,3532.31208589523,
IMG_9308,15,0.07421875,0,0.513671875,0.44921875,40327,6080.88048085269,
IMG_9308,9,0.44140625,0.265625,0.771484375,0.572265625,21681,3269.26301746639,
IMG_9308,13,0.119140625,0.49609375,0.62890625,0.955078125,54995,8292.65807137882,
IMG_9309,9,0.169921875,0.291015625,0.369140625,0.572265625,13087,2845.31936802723,
IMG_9309,13,0.30859375,0.03125,0.7890625,0.443359375,38718,8417.90137474429,
IMG_9309,15,0.423828125,0.498046875,0.822265625,0.8203125,26605,5784.34490611787,
IMG_9314,13,0.03125,0.185546875,0.37109375,0.55859375,34836,6961.02678358929,
IMG_9314,15,0.380859375,0.193359375,0.787109375,0.59765625,36510,7295.53013746828,
IMG_9314,1,0.328125,0.609375,0.591796875,0.8671875,21256,4247.4332676534,
IMG_9314,9,0.080078125,0.59765625,0.29296875,0.81640625,9746,1947.4729312453,
IMG_9315,15,0.18359375,0.375,0.623046875,0.8046875,38638,7003.76948598464,
IMG_9315,1,0.181640625,0.15625,0.4609375,0.451171875,25896,4694.073570295,
IMG_9315,9,0.431640625,0.017578125,0.646484375,0.23046875,11678,2116.82851227622,
IMG_9315,13,0.595703125,0.1640625,0.984375,0.6328125,41365,7498.08284040982,
IMG_9319,1,0.228515625,0.537109375,0.50390625,0.822265625,25490,4763.59882050709,
IMG_9319,13,0.017578125,0.15625,0.357421875,0.54296875,27928,5219.21490228019,
IMG_9319,9,0.447265625,0.0546875,0.61328125,0.302734375,12840,2399.55311319384,
IMG_9319,15,0.494140625,0.3203125,0.888671875,0.724609375,42927,8022.24427492773,
IMG_9320,15,0.228515625,0.521484375,0.6796875,0.984375,53592,8820.07298822385,
IMG_9320,1,0.0390625,0.25390625,0.3359375,0.560546875,28624,4710.88537869308,
IMG_9320,13,0.287109375,0.03515625,0.67578125,0.3984375,36232,5962.99605368948,
IMG_9320,9,0.607421875,0.345703125,0.849609375,0.623046875,14052,2312.6523665943,
IMG_9321,1,0.259765625,0.083984375,0.564453125,0.39453125,30594,5004.08092231162,
IMG_9321,13,0.59765625,0.015625,0.923828125,0.44140625,36449,5961.74888989136,
IMG_9321,9,0.568359375,0.484375,0.79296875,0.76171875,13516,2210.73274975367,
IMG_9321,15,0.166015625,0.421875,0.56640625,0.927734375,53708,8784.7021695598,
IMG_9326,15,0.087890625,0.23828125,0.599609375,0.798828125,61774,9712.05739843134,
IMG_9326,21,0.412109375,0.01171875,0.611328125,0.283203125,17430,2740.33024338165,
IMG_9326,9,0.5859375,0.505859375,0.8046875,0.783203125,14664,2305.46200166085,
IMG_9326,13,0.650390625,0.142578125,0.958984375,0.4609375,24827,3903.28049067334,
IMG_9327,15,0.201171875,0.02734375,0.708984375,0.453125,50572,9792.17702460648,
IMG_9327,21,0.658203125,0.248046875,0.865234375,0.44921875,12691,2457.33842085108,
IMG_9327,9,0.19921875,0.4765625,0.443359375,0.673828125,11450,2217.04553768378,
IMG_9327,13,0.482421875,0.501953125,0.802734375,0.7890625,20159,3903.35554534213,
IMG_9328,9,0.1953125,0.15234375,0.396484375,0.423828125,13728,2468.2003004718,
IMG_9328,13,0.203125,0.486328125,0.517578125,0.732421875,21234,3817.72765007417,
IMG_9328,21,0.54296875,0.552734375,0.720703125,0.783203125,13343,2398.97993948101,
IMG_9328,15,0.4375,0.037109375,0.896484375,0.5078125,52437,9427.81316694638,
IMG_9332,9,0.208984375,0.34375,0.310546875,0.525390625,5668,1063.73505483649,
IMG_9332,14,0.3515625,0.037109375,0.6796875,0.521484375,42887,8048.76593097611,
IMG_9332,21,0.3046875,0.578125,0.5078125,0.77734375,12566,2358.30887421936,
IMG_9332,1,0.634765625,0.509765625,0.87109375,0.798828125,20636,3872.8363781944,
IMG_9334,14,0.029296875,0.1171875,0.50390625,0.484375,47145,8601.59971664603,
IMG_9334,1,0.517578125,0.396484375,0.818359375,0.6171875,21038,3838.38063079434,
IMG_9334,9,0.099609375,0.517578125,0.29296875,0.68359375,6781,1237.19265412189,
IMG_9334,21,0.3671875,0.654296875,0.544921875,0.82421875,9946,1814.64653264952,
IMG_9335,21,0.5078125,0.712890625,0.6953125,0.93359375,12613,2219.62528194035,
IMG_9335,14,0.068359375,0.37109375,0.466796875,0.826171875,44869,7896.00941690174,
IMG_9335,9,0.3515625,0.24609375,0.478515625,0.423828125,6032,1061.50635857165,
IMG_9335,1,0.533203125,0.275390625,0.783203125,0.56640625,21697,3818.22006994845,
IMG_9336,1,0.205078125,0.29296875,0.513671875,0.53125,22884,3564.03134705854,
IMG_9336,14,0.5390625,0.279296875,0.91015625,0.728515625,47196,7350.46423071905,
IMG_9336,21,0.6015625,0.01171875,0.791015625,0.22265625,12598,1962.05501268325,
IMG_9341,1,0.21484375,0.140625,0.515625,0.32421875,15220,2457.64653032561,
IMG_9341,21,0.5859375,0.037109375,0.798828125,0.236328125,12588,2032.64484387245,
IMG_9341,9,0.22265625,0.42578125,0.380859375,0.591796875,6687,1079.78202025541,
IMG_9341,14,0.42578125,0.392578125,0.84375,0.640625,26753,4319.93545504606,
IMG_9342,14,0.326171875,0.224609375,0.63671875,0.6640625,30839,4784.72364630199,
IMG_9342,9,0.283203125,0.630859375,0.427734375,0.79296875,7141,1107.93837537671,
IMG_9342,21,0.689453125,0.701171875,0.88671875,0.896484375,11318,1756.00707639177,
IMG_9342,1,0.70703125,0.208984375,0.88671875,0.5390625,17972,2788.38656802553,
IMG_9343,1,0.201171875,0.287109375,0.3671875,0.51171875,9146,2314.52720841027,
IMG_9343,21,0.43359375,0.17578125,0.583984375,0.32421875,6922,1751.71193271549,
IMG_9343,14,0.349609375,0.40234375,0.5703125,0.693359375,15322,3877.45308192239,
IMG_9343,9,0.650390625,0.42578125,0.751953125,0.537109375,4165,1054.01331981509,
IMG_9349,14,0.244140625,0.427734375,0.4296875,0.779296875,18481,3402.25443045694,
IMG_9349,1,0.201171875,0.203125,0.44921875,0.390625,9465,1742.45647877685,
IMG_9349,21,0.39453125,0.0703125,0.5703125,0.271484375,10548,1941.83105527081,
IMG_9349,13,0.529296875,0.078125,0.919921875,0.4296875,32620,6005.16960778666,
IMG_9349,9,0.443359375,0.513671875,0.583984375,0.66796875,6640,1222.38890851329,
IMG_9349,15,0.55859375,0.43359375,0.880859375,0.78515625,22795,4196.4390315603,
IMG_9350,14,0.1640625,0.376953125,0.5364583328125,0.486328125,12897,2689.47107486871,
IMG_9350,1,0.3333333328125,0.265625,0.5859375,0.427734375,8441,1760.2407802564,
IMG_9350,21,0.6015625,0.25,0.8046875,0.3984375,9393,1958.76574445544,
IMG_9350,13,0.5989583328125,0.392578125,0.9947916671875,0.701171875,28212,5883.17887603288,
IMG_9350,15,0.3098958328125,0.578125,0.6666666671875,0.900390625,21643,4513.31491613426,
IMG_9350,9,0.1770833328125,0.5,0.3854166671875,0.62890625,6293,1312.308403051,
IMG_9351,15,0.09375,0.166015625,0.421875,0.53515625,30129,5387.79542443286,
IMG_9351,9,0.337890625,0.0390625,0.494140625,0.216796875,8863,1584.91920895975,
IMG_9351,14,0.5,0.021484375,0.75390625,0.33203125,13169,2354.9363717467,
IMG_9351,1,0.677734375,0.115234375,0.841796875,0.404296875,12363,2210.80403704947,
IMG_9351,13,0.28515625,0.529296875,0.6875,0.822265625,31607,5652.09764612332,
IMG_9351,21,0.66015625,0.4453125,0.853515625,0.62890625,10590,1893.74866556288,
IMG_9354,15,0.205078125,0.05078125,0.611328125,0.53125,52555,11121.1566052972,
IMG_9354,20,0.111328125,0.55078125,0.615234375,0.90625,43534,9212.22398734671,
IMG_9355,20,0.166015625,0.078125,0.6015625,0.400390625,34144,8024.80973277765,
IMG_9355,15,0.21875,0.3984375,0.69140625,0.8359375,49199,11563.1623138158,
IMG_9356,20,0.072265625,0.173828125,0.484375,0.578125,41717,8236.8061373511,
IMG_9356,15,0.46875,0.365234375,0.92578125,0.849609375,52811,10427.2591250485,
IMG_9360,8,0.376953125,0.181640625,0.626953125,0.44921875,18022,3283.59824766856,
IMG_9360,20,0.171875,0.44140625,0.53125,0.822265625,27855,5075.16530844567,
IMG_9360,15,0.576171875,0.27734375,0.94921875,0.78515625,44873,8175.83532169745,
IMG_9361,20,0.1640625,0.24609375,0.47265625,0.560546875,21972,4154.4072185221,
IMG_9361,8,0.5,0.302734375,0.783203125,0.55859375,16010,3027.12814347983,
IMG_9361,15,0.232421875,0.568359375,0.728515625,0.97265625,36615,6923.06664419201,
IMG_9362,8,0.22265625,0.25,0.498046875,0.5,18880,3951.10071409619,
IMG_9362,20,0.314453125,0.5625,0.685546875,0.8671875,26510,5547.86440310857,
IMG_9362,15,0.5625,0.21484375,0.98046875,0.693359375,41946,8778.22407592578,
IMG_9366,15,0.27734375,0.1640625,0.638671875,0.5,30246,5465.78738144336,
IMG_9366,14,0.6484375,0.2421875,0.931640625,0.509765625,16035,2897.7021973631,
IMG_9366,20,0.375,0.52734375,0.66015625,0.8515625,23261,4203.52047476539,
IMG_9367,20,0.115234375,0.412109375,0.41015625,0.771484375,25979,3952.15146348022,
IMG_9367,15,0.4296875,0.15625,0.861328125,0.6953125,46663,7098.78146735353,
IMG_9367,14,0.40625,0.669921875,0.73046875,0.935546875,19847,3019.29828306293,
IMG_9368,20,0.212890625,0.36328125,0.533203125,0.6484375,22273,4373.29332333784,
IMG_9368,15,0.4453125,0.0390625,0.84375,0.470703125,31902,6263.94305217635,
IMG_9368,14,0.482421875,0.587890625,0.6796875,0.87890625,10315,2025.34551386117,
IMG_9372,20,0.20703125,0.240234375,0.607421875,0.6328125,38278,5545.13133080617,
IMG_9372,15,0.630859375,0.208984375,0.935546875,0.59765625,24120,3494.13678089359,
IMG_9372,14,0.478515625,0.564453125,0.779296875,0.927734375,32632,4727.2251838358,
IMG_9373,15,0.2890625,0.16015625,0.6640625,0.478515625,23668,3529.78407931252,
IMG_9373,20,0.310546875,0.54296875,0.625,0.9296875,31059,4632.05863272637,
IMG_9373,14,0.658203125,0.265625,0.9765625,0.703125,33045,4928.24551719124,
IMG_9374,20,0.03515625,0.3203125,0.443359375,0.671875,29766,4859.66707583684,
IMG_9374,15,0.501953125,0.2734375,0.814453125,0.64453125,22480,3670.13760212363,
IMG_9374,14,0.224609375,0.64453125,0.529296875,0.982421875,26679,4355.67620494023,
IMG_9376,15,0.267578125,0.15234375,0.689453125,0.51953125,33198,5138.71317855531,
IMG_9376,20,0.3203125,0.548828125,0.6796875,0.880859375,33526,5189.48424676924,
IMG_9376,14,0.646484375,0.34375,0.9765625,0.7890625,32152,4976.80300370234,
IMG_9380,20,0.32421875,0.46484375,0.6875,0.888671875,34075,4955.19339206004,
IMG_9380,15,0.4296875,0.087890625,0.91015625,0.458984375,44387,6454.76651778045,
IMG_9380,14,0.77734375,0.474609375,0.978515625,0.822265625,14657,2131.42390454656,
IMG_9381,14,0.32421875,0.513671875,0.5625,0.80859375,17061,2917.28900883392,
IMG_9381,20,0.1953125,0.115234375,0.6875,0.453125,40710,6961.07118865418,
IMG_9381,15,0.556640625,0.244140625,0.990234375,0.7265625,41137,7034.08463492182,
IMG_9382,14,0.326171875,0.2421875,0.515625,0.587890625,19405,2993.2249621882,
IMG_9382,20,0.529296875,0.173828125,0.9609375,0.767578125,50845,7842.85097667915,
IMG_9382,15,0.150390625,0.599609375,0.654296875,0.970703125,41814,6449.81749904341,
IMG_9383,14,0.390625,0.4765625,0.701171875,0.64453125,15142,2726.12048740284,
IMG_9383,20,0.150390625,0.02734375,0.55859375,0.427734375,39055,7031.34563700422,
IMG_9383,15,0.5546875,0.150390625,1,0.548828125,33696,6066.52727139916,
IMG_9387,2,0.115234375,0.306640625,0.41015625,0.634765625,23172,4262.88650719268,
IMG_9387,6,0.380859375,0.03515625,0.79296875,0.513671875,39337,7236.71528281713,
IMG_9387,21,0.357421875,0.591796875,0.5859375,0.76171875,12036,2214.22846541391,
IMG_9388,2,0.13671875,0.515625,0.49609375,0.7421875,23443,4442.03149953599,
IMG_9388,6,0.271484375,0,0.646484375,0.390625,38278,7253.00011684676,
IMG_9388,21,0.50390625,0.45703125,0.728515625,0.6328125,12503,2369.09609856667,
IMG_9389,6,0.033203125,0.037109375,0.42578125,0.58984375,43238,6659.79546079191,
IMG_9389,2,0.427734375,0.349609375,0.853515625,0.59375,27114,4176.27304972274,
IMG_9389,21,0.19140625,0.6171875,0.427734375,0.794921875,13443,2070.57751004731,
IMG_9390,2,0.15234375,0.416015625,0.509765625,0.765625,25484,3671.69570532155,
IMG_9390,21,0.439453125,0.216796875,0.673828125,0.396484375,13434,1935.55015324477,
IMG_9390,6,0.4375,0.560546875,0.919921875,0.9765625,42958,6189.32287353646,
IMG_9396,2,0.28515625,0.474609375,0.52734375,0.71484375,11474,1979.81188304579,
IMG_9396,21,0.248046875,0.2890625,0.412109375,0.431640625,6838,1179.88091827324,
IMG_9396,22,0.494140625,0.2421875,0.892578125,0.650390625,36221,6249.84889452689,
IMG_9396,13,0.078125,0.53515625,0.384765625,0.873046875,24120,4161.8496269012,
IMG_9396,6,0.41015625,0.7109375,0.748046875,0.966796875,23867,4118.19506821107,
IMG_9397,6,0.25,0.037109375,0.564453125,0.37109375,22127,4234.99260604573,
IMG_9397,2,0.4375,0.345703125,0.68359375,0.53125,10262,1964.09337566056,
IMG_9397,22,0.107421875,0.3828125,0.53515625,0.845703125,35556,6805.23329419089,
IMG_9397,21,0.595703125,0.6328125,0.7265625,0.78125,6483,1240.81244926987,
IMG_9397,13,0.69140625,0.2421875,0.94921875,0.654296875,22997,4401.50607679458,
IMG_9398,13,0.3203125,0.18359375,0.677734375,0.4921875,23887,4605.04894991089,
IMG_9398,2,0.21484375,0.400390625,0.42578125,0.62109375,10433,2011.32313368863,
IMG_9398,6,0.060546875,0.6171875,0.408203125,0.919921875,21053,4058.69701270457,
IMG_9398,22,0.439453125,0.486328125,0.791015625,0.97265625,31260,6026.45079642544,
IMG_9398,21,0.611328125,0.380859375,0.765625,0.5078125,6183,1191.98801261352,
IMG_9399,21,0.23046875,0.443359375,0.376953125,0.60546875,7174,1198.51660880056,
IMG_9399,22,0.140625,0.025390625,0.623046875,0.40234375,43518,7270.28795397029,
IMG_9399,2,0.52734375,0.439453125,0.802734375,0.58203125,11504,1921.90341059962,
IMG_9399,13,0.3203125,0.55859375,0.724609375,0.8515625,26892,4492.68311177373,
IMG_9399,6,0.712890625,0.078125,0.9296875,0.419921875,23832,3981.46749664552,
IMG_9404,13,0.2890625,0.185546875,0.546875,0.470703125,16878,2803.8242604605,
IMG_9404,2,0.080078125,0.42578125,0.3671875,0.556640625,9592,1593.45196743317,
IMG_9404,6,0.14453125,0.6171875,0.369140625,0.837890625,11720,1946.96174502886,
IMG_9404,22,0.41015625,0.533203125,0.7265625,0.95703125,30389,5048.31232676467,
IMG_9404,21,0.57421875,0.318359375,0.7265625,0.494140625,8306,1379.81776913052,
IMG_9405,13,0.1328125,0.2890625,0.46484375,0.591796875,22156,3404.7080853158,
IMG_9405,21,0.36328125,0.041015625,0.5546875,0.23828125,10559,1622.59941653952,
IMG_9405,6,0.583984375,0.103515625,0.86328125,0.373046875,16907,2598.09530594125,
IMG_9405,2,0.416015625,0.46875,0.564453125,0.783203125,14809,2275.69606587117,
IMG_9405,22,0.59375,0.45703125,0.943359375,0.8671875,30736,4723.19496796653,
IMG_9406,22,0.404296875,0.16796875,0.759765625,0.51953125,24354,4920.18596843754,
IMG_9406,21,0.291015625,0.123046875,0.453125,0.263671875,6752,1364.09196267103,
IMG_9406,6,0.58984375,0.025390625,0.845703125,0.271484375,14213,2871.42166253604,
IMG_9406,13,0.18359375,0.4453125,0.44921875,0.685546875,16060,3244.56707945746,
IMG_9406,2,0.48046875,0.544921875,0.759765625,0.66796875,10811,2184.12295741062,
IMG_9411,21,0.265625,0.654296875,0.443359375,0.8203125,9297,1521.59321398635,
IMG_9411,13,0.109375,0.142578125,0.53125,0.58984375,42065,6884.56690828608,
IMG_9411,6,0.58984375,0.13671875,0.830078125,0.3671875,13698,2241.88274122674,
IMG_9411,22,0.482421875,0.4609375,0.951171875,0.953125,53885,8819.08683829776,
IMG_9412,22,0.16796875,0.505859375,0.673828125,0.974609375,57021,10034.5083010799,
IMG_9412,21,0.2421875,0.263671875,0.404296875,0.443359375,9409,1655.78801853459,
IMG_9412,13,0.490234375,0.125,0.96875,0.4921875,44301,7796.05324785852,
IMG_9412,6,0.705078125,0.544921875,0.91015625,0.751953125,12065,2123.18869631415,
IMG_9414,13,0.1171875,0.24609375,0.41796875,0.697265625,35152,6759.58775011555,
IMG_9414,6,0.400390625,0.12890625,0.607421875,0.333984375,9910,1905.65300988977,
IMG_9414,21,0.38671875,0.625,0.5390625,0.78515625,7893,1517.79204914833,
IMG_9414,22,0.447265625,0.23828125,1,0.69140625,50116,9637.10456545264,
IMG_9415,21,0.16015625,0.48046875,0.3359375,0.650390625,9477,1726.70406132255,
IMG_9415,13,0.31640625,0.017578125,0.771484375,0.404296875,41377,7538.86609109878,
IMG_9415,22,0.314453125,0.439453125,0.806640625,0.962890625,53592,9764.43221002407,
IMG_9415,6,0.7109375,0.3515625,0.939453125,0.552734375,13025,2373.14766262807,
IMG_9420,13,0.220703125,0.0390625,0.716796875,0.46484375,51395,9865.18586365901,
IMG_9420,21,0.1640625,0.44921875,0.33203125,0.611328125,8743,1678.20449471681,
IMG_9420,22,0.2890625,0.45703125,0.845703125,0.974609375,68373,13124.0850871866,
IMG_9420,6,0.701171875,0.330078125,0.9375,0.5703125,13082,2511.06842043754,
IMG_9421,6,0.248046875,0.26953125,0.47265625,0.47265625,12832,2483.73421848926,
IMG_9421,13,0.013671875,0.380859375,0.392578125,0.9296875,45200,8748.81442298276,
IMG_9421,22,0.419921875,0.322265625,0.958984375,0.892578125,75718,14655.8126212259,
IMG_9423,6,0.248046875,0.345703125,0.45703125,0.55859375,12092,2258.9709303512,
IMG_9423,22,0.357421875,0.0703125,0.9609375,0.55859375,69152,12918.6534713568,
IMG_9423,13,0.28515625,0.57421875,0.8046875,0.986328125,49296,9209.24834457433,
IMG_9424,22,0.03515625,0.193359375,0.54296875,0.744140625,66742,12131.2132467358,
IMG_9424,6,0.59375,0.25,0.783203125,0.447265625,13155,2391.0897225257,
IMG_9424,13,0.412109375,0.5625,0.986328125,0.984375,47964,8718.07126197055,
IMG_9427,13,0.29296875,0.62890625,0.6171875,0.94921875,27570,6380.87048764191,
IMG_9427,22,0.267578125,0.11328125,0.677734375,0.5703125,45169,10454.0275319658,
IMG_9428,22,0.171875,0.015625,0.76953125,0.50390625,60913,9261.30808392653,
IMG_9428,13,0.4375,0.5625,0.837890625,0.986328125,42715,6494.45561382499,
IMG_9437,12,0.125,0.28515625,0.44921875,0.548828125,21540,4628.17242944427,
IMG_9437,1,0.076171875,0.595703125,0.349609375,0.888671875,24406,5243.97290218276,
IMG_9437,13,0.419921875,0.423828125,0.876953125,0.939453125,50663,10885.6592290128,
IMG_9438,1,0.263671875,0.240234375,0.5703125,0.546875,27322,5307.73745603852,
IMG_9438,12,0.615234375,0.298828125,0.91796875,0.60546875,21895,4253.45551570029,
